1.313680931327748436e+00,9.420395868384539018e-01,1.051733224499592501e+00,-2.691607441237103271e-01,-1.386157500768995021e+00
-9.440151874175697899e-02,-6.481952747590585817e-02,-3.083384680506040532e-01,-2.905351272931075424e-01,2.437905365816826209e-01
-8.854901755058220969e-01,-2.608167013855682725e+00,8.772837879562155328e-01,-1.185135614500080203e-01,-1.003082892000521475e+00
3.849045227407434933e+00,-1.171556569353157551e+00,-8.911331924134149318e-01,-1.097847711180775843e+00,-6.144012684553253889e-01
-4.437664962742825930e-02,-2.945345985803696998e+00,1.260338640816830669e+00,-3.696189279629197855e-01,-6.097109650088652355e-01
2.544078599653553097e-01,7.544013964263845962e-01,1.932652066822718950e+00,-4.774624913043980928e-02,-5.793786782145797787e-01
-5.391756690549341924e-01,4.054063558625269348e-01,-2.020802288994870466e+00,-1.021287296156355051e+00,2.076670483789660793e+00
-7.241181633855743316e-01,1.473164957691745824e+00,-7.694338342464607239e-01,-7.014834021142104525e-01,4.792285885042387727e-01
-5.659033547507674733e-01,-4.686425761807461732e-01,-6.759585310214286102e-02,-5.761946988245959522e-01,2.343617378138172391e+00
-1.697016775022349933e+00,2.989213352835400350e+00,3.610160508940010171e+00,-8.268250077884937710e-01,-2.744250972463764260e+00
-2.427540453625108618e+00,-5.493106172459450987e-01,3.215793495618561870e-01,2.755294860950510683e-01,-3.549800357052552147e-01
-2.554118027454396422e+00,1.640956762739615105e+00,1.974992589520067288e+00,4.908054624611944416e-01,5.840591394708661843e-01
-2.568246651569746852e+00,5.622922058400142697e-01,-1.184410096929569889e+00,-6.936446197379324274e-02,9.503967462547936451e-01
-2.121951427665350887e-01,7.150199331366324795e-01,1.913045604589498627e-01,-8.486464916879370157e-02,-6.271393042060097178e-01
-6.165434249524430754e-01,1.638917718648183586e+00,8.600210215235238875e-01,-4.010478646017936466e-01,-9.407771420638453286e-01
-2.518175318191350875e+00,-1.587271595662638646e+00,2.517898996297066594e-01,-5.057890651392505932e-01,1.553782716717077017e+00
4.411156701427345617e+00,1.628711814927705781e+00,5.641185941434048168e-01,7.581494937908919596e+00,1.300983632535356982e+00
2.084215889234872332e+00,-1.457161505457147954e-01,-2.764287166450213329e-01,1.386860520884741321e+00,-5.123058594033153001e-01
1.497530118826668755e+00,2.439548759996157390e+00,4.194675369466850934e-01,-3.034641061404313445e-01,-1.799069299693784707e+00
-2.004077178372499546e+00,-1.416936865693533942e+00,1.494748249388993866e+00,-2.506596672702228190e-01,2.814827336670350233e-01
2.979106151421422322e+00,-4.818234824381967263e-01,4.352748055671707417e-01,-5.482503534770110099e-01,2.043131207223260748e-01
2.593625592377054367e+00,-1.283544189537551006e+00,-7.541907651799180101e-01,-1.488337048035203725e-01,-3.805603702252043363e-01
-1.091670113833463907e+00,8.480896861910639517e-01,-3.623464853580600775e-01,2.247141836029140916e-01,-9.215742901083715521e-01
-1.139473982528734358e-01,-2.625221243308787145e+00,1.037047064318772804e+00,-2.574077633549108346e-01,1.588854899072493221e-01
-7.774492934621236584e-01,6.879737839345538737e-03,-1.098739674153380363e+00,1.910625808846000140e-01,-4.470123389591597329e-02
4.765960965826464973e-02,4.640365830132524017e-01,-9.012014653152209398e-01,-2.399209587523213616e-01,-9.786199845425577193e-01
7.151548879438016648e-01,6.974822542832533889e-01,3.776594495888703773e-01,-9.135506963611790265e-01,1.194293169161901869e-01
2.592716289270279528e+00,2.426011987018069860e+00,4.439693407637257949e-01,3.721639653864175390e+00,-3.793283268999402772e-03
-1.348601083754039420e+00,-5.373591397715261619e-01,-2.009614436638264667e+00,9.317525878887626956e-01,2.330976189089407624e-01
3.525623941669014716e+00,2.435380427624799893e+00,7.860735795808098114e-01,-7.516443595184031656e-02,-1.697648922998739318e-01
4.759179233655806307e+00,-1.064633757934932312e+00,3.086654890974581900e+00,-2.371939613684145964e+00,2.824946685607768959e+00
-3.418694386162056009e+00,-1.723123770285135192e+00,-2.738581923193610448e-02,1.135026700501919339e-01,6.701568608363960289e-01
5.061818208033471933e+00,-2.807941464544378429e-01,-1.784303973655262388e+00,-1.614398262164668862e+00,9.105364887263518447e-01
6.862091711498229385e-01,1.151772076043229953e+00,-3.936760605830106341e-01,-6.813257852805418846e-01,-2.910176048573899776e-01
-2.277567377017019334e-01,2.474427073427494239e+00,1.855932299830932442e+00,-4.056550633587728827e-01,-1.737231335379194386e+00
-1.162725277774119492e+00,5.992750704529253847e-02,-5.298109871282317140e-01,8.692878264729915483e-02,-3.140412075551490267e-01
3.344985692665357391e+00,1.653335005948180170e+00,-9.241431167558366022e-01,6.666334191918693364e+00,1.028984556140284612e+00
-2.947096639075668545e+00,5.004199791199006597e-01,7.356192768098955836e-01,4.853140641543394335e-02,8.013011227909355716e-01
7.741805040322949916e-01,-2.533658465442007457e-01,-1.510059458886557904e+00,-3.371150836579821508e-01,-9.834765794938112871e-01
8.734084125918891717e-01,-1.098743917274993542e+00,-2.331283296590989096e-01,2.389584995954489033e-01,-9.907583094416727576e-01
1.955402016279572108e-01,2.335930210048405620e+00,-4.518846402706294119e-01,-2.952000455718128413e-01,-1.485680459191396130e+00
1.052285729375506351e+00,-1.299817222004016948e+00,-2.460055430440127588e-01,3.511334341808042825e-01,2.951264947234145120e-01
-3.648858243907031063e-01,1.145619313014792029e+00,-9.112099917187599374e-01,-2.959752826418287630e-01,-7.410683897561769484e-01
3.337046087052292886e+00,-1.971156150204297561e-02,-1.629835645571076963e+00,-1.374922878377302871e+00,-1.250674180320973772e+00
-8.082838868220173500e-01,-5.679301094018340823e-01,-6.644381521005439106e-01,-1.226029708861614692e-01,-6.190297440779864990e-01
3.472409299995103726e+00,4.478991063442234327e-02,-1.400260932371584000e+00,-1.572237758477484704e+00,-1.743861713522346868e+00
2.685181505793862389e+00,-1.164530719154098115e+00,-5.003858002150685103e-01,1.394174826033430237e-01,1.552924771971598616e+00
-5.923878384854144308e-01,7.222623492184661043e-01,1.097883447294482950e+00,-4.824606475171051567e-01,-3.764632948024523307e-01
5.008576767185578538e-01,1.206624251352238497e+00,-5.491069512672773767e-01,-6.365552385619858144e-01,-6.256245293161853960e-01
-7.493620263390012859e-01,5.960793025031022596e-01,-4.756132623981995655e-01,-2.509939401446598661e-01,-5.857062215173108877e-02
2.884237868366060220e-01,2.432787789778304344e+00,2.186715460590263227e+00,-1.108198105742298045e+00,1.144025041912927865e+00
-8.864670376633875248e-01,-1.623335240245163680e-01,-1.926748762146762051e+00,1.772747412030461600e+00,1.449185648663442461e-01
3.711492344163778601e+00,-8.574395712960908300e-01,-4.894507567952088856e-01,1.800049564818511749e+00,-6.897042896513161381e-02
-5.389425813664332487e-01,-1.134954832175115502e+00,-4.580846235804473254e-01,2.769972449840428785e-01,1.713757699361852238e-01
-3.337331632394247016e-02,4.175430529773129784e+00,1.000052500106387798e+00,-2.539243698478357847e-01,9.483230281683789897e-01
-1.339358521169285554e+00,1.662466504449510385e+00,1.092101586315861600e-01,-2.399554466515454176e-01,-7.723663646644676750e-02
-3.181928742399416254e+00,-1.382490011600039592e+00,1.334858953834389350e+00,1.537332971956637262e-01,7.628044221766480115e-01
-8.277437393203571081e-02,1.303468356948757734e+00,-3.243435363978254826e-01,2.218804359147979743e-01,-9.261357424707138408e-01
-5.020194139741106509e-01,2.089299887814453971e+00,-6.917957633423529318e-01,-1.410102713137270369e-01,2.655500992276529804e+00
2.408151867705216720e+00,5.595389680729915272e-01,-1.024859299350327158e+00,2.071931392824202689e+00,6.954688098933764495e-01
2.990169299138095482e+00,-6.853441212552102701e-01,-1.081986555492687074e+00,-5.258549755280068627e-01,1.856320505958237443e-01
-1.352676346229279236e+00,1.282533262409547015e-01,-1.907793138018378354e+00,-7.052956508149530249e-03,-1.983833120726993249e-01
-4.957165311691521525e-01,1.508408367197186628e+00,-2.974491417574174346e-01,3.862906571852604831e-02,-2.113967007574007184e-01
3.085019615958973782e-01,-7.037007905038505928e-01,-1.683014330691049887e+00,-1.950702961157490534e-01,-5.367556081259645673e-01
6.189003479025669829e-01,-2.168888490169353922e+00,1.700960486920415793e+00,-7.278776447898277491e-02,2.390885566526225470e-01
4.383950271889952566e-01,1.338082804379060686e+00,4.090257704017228324e-01,2.350441643948882608e-01,-7.331054238541957480e-01
2.018714140550284863e+00,-1.525901962677589152e+00,5.711621665791081215e-01,4.092417714649048133e-01,1.357883786773290469e+00
-1.187253457206384866e+00,-1.211698393803128493e+00,8.961611713562819270e-01,7.586194852403681521e-01,5.399005875160246548e-01
-9.221691074517457398e-01,3.733902444022608735e-01,-1.917705252945816508e+00,-4.404610570684184823e-01,1.617877357784052172e-01
-3.775801230934890729e+00,-1.320163641273168986e+00,3.842667858502879508e+00,5.969405552930298064e-01,8.033659657603293702e-01
-1.667904279912296728e+00,-1.115719237080334603e+00,7.980228669990330204e-01,-2.856718581363489884e-01,1.577576676011232040e-02
1.349683356331224937e+00,8.284619915412344548e-02,-3.884026227637161210e-01,6.332349593724057035e-02,-2.467066655970306388e-01
9.522807800062779160e-01,2.565073875268993220e+00,5.417531716589562008e-01,-6.333894537323854212e-01,1.212070269241612708e-01
-2.559230042905296099e+00,-3.561083676418786426e-01,-1.732181912420387437e+00,1.707860663802296119e-01,7.610638017961580681e-01
8.123670756646554914e-01,4.657559727416834550e-01,2.826805350768402114e-01,-6.200552076262502155e-01,9.147319548016428215e-01
-1.463561176341794390e+00,-1.189280087068162739e-01,-1.522579309936543668e+00,6.938218647298608488e-01,-3.162257001493570113e-02
3.474158085898554904e-01,2.752752240072092516e+00,9.477329734559070129e-01,-9.564252479492119097e-01,-1.068792681407966461e+00
-7.525831231361272966e-01,9.053219703711224975e-01,3.212934993497765235e-01,-9.660270616583265246e-01,-1.054378111701350651e+00
-7.467853866050744305e-02,-2.704742764909019659e+00,1.480280994773641279e+00,-3.870414799975179232e-01,-6.184968650665585432e-01
-3.796897687223456108e-01,1.518455720745686799e+00,1.094623294629419874e+00,7.536753544523169812e-02,-1.053754147061340740e+00
1.595810512313430740e+00,7.666982468991809796e-01,6.634546257673500369e-01,-5.890030629643359106e-01,-7.475880837242226962e-02
-1.488241820952587613e+00,6.782051853844515144e-01,-1.181673103875768405e+00,9.335043279035139946e-03,-9.013146857413338875e-01
-1.631050295804686412e+00,1.512185863128178820e+00,-6.397544674876707305e-01,-1.301335774081887331e-01,-1.892233355468292411e-02
-1.799479567062643115e+00,6.373591666653521948e-01,-4.811467344199467644e-01,2.848452197486205928e-01,6.041150583100767246e-01
1.222760793909309696e+00,-1.658020024168152640e+00,6.005634046032051199e-01,3.096448953558863515e-01,-3.937095039213822645e-01
-1.117970223099342242e+00,2.037771388378329940e-01,-1.039492424541250015e+00,7.128252371916632413e-01,1.574878860348300158e+00
-1.583983282118899494e+00,6.075862271703985629e-01,-1.518923876254355321e+00,-1.295582074077523092e-02,-8.720466723125204489e-02
-5.782134018254664332e-01,-6.015974799078547264e-01,-2.356433516235388048e-01,-7.086779880906533824e-02,4.922446115288001689e-01
1.023911135064808686e+00,-2.418961540397009280e+00,1.313881336450691384e+00,2.580436771814377028e+00,7.039372394781003850e-01
-2.456200088120308045e-01,3.086939429638049681e+00,-1.314502160534831432e-01,-1.898409191283804143e+00,2.284488538061094864e+00
-1.560107142337580521e+00,1.181584494292281518e+00,-2.546093792368671616e-01,9.787180319984130350e-02,-2.774896959607889846e-01
2.102691619085292896e+00,-2.574377641589838728e+00,1.049681881600680600e-01,-3.977874636873751646e-01,-7.896767709552153860e-03
1.366296584339720122e+00,1.711471825509259137e+00,8.659568275495966860e-01,-3.953661011757933497e-01,-1.233545759655285234e+00
-4.791050968865250836e-01,2.545533377795093366e-01,-1.341942369454364403e+00,-8.883607449650995913e-02,-4.462189333645068950e-02
-6.970688298483591616e-01,1.264799202845666271e+00,2.250948396753143510e-01,-1.660424094043577437e-01,-1.101308831980858383e+00
9.489364546508358700e-01,-7.081728643063447404e-01,1.053564652472034763e-01,-2.344829978757370093e-01,2.806293009017191697e-01
3.292318546677468483e-01,1.435223604594901614e+00,-8.054731597922206721e-01,-8.685443353726464144e-01,-5.038045634270534867e-01
-2.805409164037331315e-01,6.715566841997469560e-02,-2.617876691425552460e-01,4.364223530550361829e-01,-1.835175871933104608e-01
-1.473391873831492838e+00,1.749289511071039707e-02,-3.521791841653110211e-01,1.533809220688230612e-01,9.337857281781061225e-01
-8.205002919312177623e-01,2.466079462343228723e+00,6.265570442696785092e-01,-5.355959214980494654e-01,-1.139897969726803906e+00
1.117788763905665089e-01,2.497560019545828958e+00,2.670883392455791761e+00,-2.181693529833830691e+00,2.110351181730349968e+00
-6.703249967318781755e-01,-1.375847383917809807e+00,-1.172810596438078390e+00,1.774028357633917197e-01,-1.041133149514910983e+00
-1.911287113229321877e+00,-8.870821743082244470e-01,-1.410659810845636741e+00,3.141734093319571430e-01,-3.994012460547753385e-01
1.145453692814338398e+00,1.431807966655469277e+00,4.695035376913982428e-01,-6.582325119516976297e-01,-6.046368830682946616e-01
2.879733974164409571e-01,-9.363749796126564773e-01,2.698814940814977525e+00,-1.614989107752396180e-01,-7.201636253350031103e-01
2.605663275593527839e+00,1.762380997111542003e-01,-2.594847266270665198e+00,1.354948449141350375e+00,-1.901006087366323150e-01
1.018443223435036016e+00,6.986093478821884251e-01,-7.179303965897296802e-01,-7.342710768763319740e-01,-6.864066799339751945e-01
2.241519347212795665e+00,4.293187558442041474e-01,-1.329995393522910963e+00,-9.567084375389396378e-01,1.343582655869059728e-01
5.806240403069288236e-01,1.657431651539023942e+00,8.222254492356301236e-01,-1.988828386748864530e+00,3.397425597737770087e+00
-6.405273120194342473e-01,-5.754339337522620390e-01,-7.110260825333152290e-01,-2.453324717926631260e-01,-8.291599043280580839e-01
3.374459970164040090e+00,-1.120787564957685500e+00,6.230125029425017530e-02,2.134320921764448417e-02,1.082850810710257683e+00
2.295667021058022783e+00,1.326258204442367417e+00,2.018008914628176276e-01,3.216099418346228145e+00,1.995698940654070941e-01
6.704716811355410089e-02,2.015435935615337737e+00,3.014763884739193767e+00,2.160798742302782738e-01,-4.622527459432659858e-01
4.178328926500110008e+00,9.767831850311373687e-01,9.480944568001689610e-02,7.055985320702520269e+00,9.892050838209713870e-01
-8.493034894639114873e-02,-4.932060288237936074e-01,1.895939109367327013e+00,5.625360503481273700e-01,-3.858842722462721420e-02
-1.727311231935012348e+00,2.800062860318272673e+00,1.116772016952287450e+00,-2.894407064301770527e-01,-7.521662544619338309e-02
1.449083957057066163e+00,-6.359204360072056028e-01,1.706615067090173854e+00,5.884799058513286857e-02,-1.123750953273803477e+00
-2.449034151254774472e-01,3.217166721953949038e-01,-1.476038709508681546e+00,-1.718406267209648952e-02,-8.508036777701216691e-02
-8.170754687059312849e-01,-1.392035635974784524e+00,6.767928973153480854e-01,-8.748045435222827626e-01,2.718046370253354715e-01
-9.620704573793232850e-01,7.938772938737985729e-01,2.871043026778712370e+00,1.712236818697480678e-01,1.077864134430809862e-01
1.071724072484255386e+00,-1.649276541970833732e+00,7.190289808187765308e-01,2.159927069191590832e+00,1.509937210933293139e+00
6.792485536661418966e-01,1.635645128840909068e+00,1.140442573921125691e+00,-9.469991757404242483e-01,1.878063462971986564e+00
-1.853447701319653307e+00,-3.185756867089140631e-01,-1.011126676269117342e+00,1.066406777331688316e+00,3.561043353376075471e-01
8.746543488810447353e-02,-1.193948231348706424e+00,1.724680443028153931e+00,6.023420593165560444e-01,-1.611308273617310938e-01
-1.197762876278956501e+00,1.236445949995303772e+00,1.213417352607750299e+00,-2.661697697995580869e-01,-2.748638325835536800e-01
3.574716770856295467e-01,4.190088755414137500e-01,9.536329312056879975e-03,-2.473302165194367908e-01,-1.044469416601720768e+00
-1.022683844058193126e+00,1.356926122010481406e-01,-1.814070490797780488e+00,-3.472093990698519872e-01,2.542978832964739033e-01
-1.094425171489100457e+00,-2.914909455863635146e-01,-1.263561801041753474e-01,3.720013887236983119e-01,1.483127079619417088e-01
-1.302561999320988262e+00,-1.313227262893304159e+00,-2.259680785432116590e-01,8.585230703657638351e-03,-7.648395122164357574e-01
1.470086698978115392e+00,-1.097772075142367632e+00,9.192602994047561760e-01,-3.607431834393366454e-01,1.642472413515692065e+00
-1.542768625510853697e+00,-5.422440960792269671e-01,-1.036164353933963778e+00,3.172318544943398821e-01,-9.536252817687417005e-02
5.071027029020516164e-01,-9.043536783903265430e-01,-1.386237063721901697e+00,1.096900817864268074e-01,-1.034510791711165556e+00
4.551789700305058362e-01,1.002571775042206736e+00,-9.673602513663337454e-01,-4.173440209731076878e-01,-6.309327993852363869e-01
-2.422920930942879192e+00,1.914940803008460257e-01,-1.713872022536130357e+00,3.673702306869219142e-02,5.560363823290522811e-01
8.813820384894314186e-01,9.651311709195504740e-01,-4.872626216750541306e-01,-1.704178777828298241e-01,-2.225255234084918265e-01
4.398326676202792829e-01,-9.127843475752593916e-01,9.423338181946386838e-01,3.373824828422738453e-01,-3.219859347716740039e-02
-1.735652037449211926e+00,-1.328672672811489930e+00,-3.941715499097401265e-01,-4.240147345216375985e-03,1.771310099937571103e-01
-3.634546528047939429e-01,-5.858582140722313758e-01,-2.073222813717458202e+00,-7.702332966066646747e-02,-6.540036473855438404e-01
-4.922475023762340474e-02,-1.488911155835538069e-01,2.255172184019314408e+00,-1.549812094509369752e-03,-8.270930079355175435e-01
1.130672510656085678e-01,-2.681492351114429962e+00,6.571658019864167199e-01,-1.070071844701314528e-01,1.970314155557554014e-01
1.054456981707921015e+00,1.000051076182656429e+00,1.651385324124038101e-01,-7.484435510102626088e-01,-5.333169337440670787e-01
-7.626782383145729316e-01,-2.590649116524179618e+00,1.439458558060296767e+00,3.768838146814819656e-01,5.033408381013608768e-01
4.954980106483578006e-01,-5.579947723705043217e-01,-4.264817163991751481e-01,-2.265975062033327714e-02,-8.223833734134267104e-02
-9.841218724935979489e-01,-4.236335924026519706e-01,-1.852207008705085478e+00,-2.153753231167819526e-01,-3.442151643160951124e-01
1.090151299322370537e+00,-6.178667784263256468e-01,-3.280059221141639059e-01,-5.734639536856850350e-01,-4.243175798604457150e-01
1.391651720143730842e+00,-2.053014752796484821e+00,8.652138172731935750e-01,-2.019995419380911650e-01,3.088328094527681769e-02
8.746472177623237920e-01,-9.751257917341994430e-01,-1.105455129777083378e+00,-1.096297593830783956e+00,7.536893178240871016e-01
5.212121270304508336e-01,-1.273057313001458413e+00,3.118845366641825184e-02,-1.729735586453741703e-01,-8.783568276928158669e-01
-8.762323713814951232e-01,-1.617611746988791843e+00,1.297364304330907103e+00,-3.053590819453546046e-01,-8.688671800747081730e-02
2.119907777447427311e+00,-1.392191939924056765e+00,1.148290228878587227e+00,1.264201208848481361e-01,1.757119168217823324e+00
-2.426130983113796269e+00,1.819670295499051571e+00,2.079111747428538326e+00,4.649882408431501024e-01,4.286838262883999606e-01
-1.493763161821850982e+00,-2.439785763056988646e-02,-1.476683288568023444e+00,2.580414599886395322e-01,2.554433093355579221e-01
1.645900020954396137e-01,-2.007996003292141785e-01,6.247349202716945271e-01,4.894410333533139590e-01,2.894581189842726499e-01
2.091623749314751313e-01,-1.981119902936277821e+00,3.775953996837297932e-01,3.224951399785411787e-01,-4.871627255860439681e-02
-1.310743908435656024e+00,5.491191919020939061e-01,-9.963342784991252588e-01,1.567406095848897507e-01,-2.333878418316983061e-01
2.308802987789925876e+00,-1.306200816171270818e+00,-8.475385290922781145e-01,-8.066024150564826689e-01,-3.734614056613065336e-01
1.723470480344668071e-02,9.734003421067479733e-01,-5.568432407947950663e-02,3.916426272706481360e-01,-3.932671203401413851e-01
-3.568115438388563376e+00,-2.048011855270002179e+00,1.929103733732234205e-01,6.765223319943591829e-01,1.747645871837823162e+00
-5.481884189469197199e-01,1.620016444128429545e-01,3.801101775733535248e-01,-3.258706448537756484e-01,5.789772846607253720e-02
5.061818208033471933e+00,-2.807941464544378429e-01,-1.784303973655262388e+00,-1.614398262164668862e+00,9.105364887263518447e-01
-2.206383931876799043e+00,8.864818697434709849e-01,1.866819191935406019e+00,3.477118143465547373e-01,3.001209072750979923e-01
1.998481312243448382e+00,-1.164330104413533462e+00,-8.468488224278495347e-01,4.939887688671917298e-01,-2.483444641681261666e-01
1.599287776325318600e+00,9.871554681919866292e-01,7.319841562142581637e-01,1.165690595482951730e+00,-3.169072333182296197e-01
4.494194835161432477e-01,-2.699063832255315987e+00,1.211670529375868388e-01,-3.620739636693079411e-01,-9.569259313245321863e-01
-1.154616521758483838e+00,-1.255479527048823263e+00,-9.057666018013372788e-01,-4.905324722393237802e-01,-3.837337123723310456e-02
-1.622333362083669073e+00,1.020916791945855745e-01,-7.009098214421727313e-01,4.673350256373778877e-01,3.019753631960163109e-01
-1.133475112570538901e+00,6.589170457322775232e-02,-1.171826728285989994e+00,-5.421038556218285009e-01,2.312724181882082064e+00
-4.412365237103123561e-01,1.919779988340394761e+00,-5.138861421808781360e-01,5.082584358973655236e-01,-8.926293572313239721e-01
-8.142558655739496887e-01,1.069912988461250380e+00,1.679616007721972615e+00,-3.505594297459044273e-01,-7.329536621461916202e-01
1.163759354114207945e+00,1.549427483171791131e+00,4.752809624387706045e-01,-6.543047470537438626e-01,-7.878319630903041215e-01
1.436240364777467304e+00,1.047307217851841665e-01,-6.023381494247115331e-02,-6.523614320938639355e-02,-4.136005350715703521e-01
1.080872891970823035e+00,-1.656833514068172031e+00,4.294740327125519674e-01,-5.971789937723938069e-01,1.059148958173408012e-01
-1.496238387950185711e+00,-1.040319919241565472e-01,-2.473299500052659194e+00,-2.225373040036271455e-01,4.732943980611589718e-01
-2.205910615940012143e-01,3.213614074008000809e+00,1.590402239877930279e+00,-4.090636710167947498e-01,-1.893574547591367008e+00
-2.112828342283866512e+00,1.427313180340510634e-01,3.565975976042111917e+00,-1.475732478647332702e+00,-1.838883815730564475e+00
1.420472881688146671e+00,-1.493305631658844446e+00,2.955132351300007731e-01,1.378778529082061999e-01,-8.784352624724514058e-01
-5.623505397603719702e-01,1.140465662486515042e+00,2.543875607229337948e-02,-4.512257962343537571e-02,-8.627888351986159332e-01
5.180979791198161433e-01,-2.418469954928254673e+00,1.733024758583229463e+00,1.064898623285864682e-01,-9.019669803974779410e-02
-1.346047196924529343e+00,1.211127853968346546e+00,-1.151372442711375621e+00,-5.056297172211581259e-01,9.454512341699625733e-01
-2.284246867690517657e+00,-1.167023150746556048e+00,-6.209977599223048816e-01,1.046174836452510443e-02,7.846228616911913312e-01
-1.846584870529756062e+00,2.547362924973624598e-01,-1.734883768259042558e+00,-1.771959487702770009e-01,3.060452299425419839e-02
-2.121951427665350887e-01,7.150199331366324795e-01,1.913045604589498627e-01,-8.486464916879370157e-02,-6.271393042060097178e-01
-5.310383615798897949e+00,-9.386618734349083670e-01,1.128161764185490412e+00,2.750371899778719098e-01,1.054471218203026250e+00
-1.738938910122453496e+00,6.091135759133786687e-01,-1.561064326163481786e+00,1.158289886753329501e-01,-5.868583875941987826e-02
2.484470634274781098e+00,-1.957152033411555303e+00,7.964334465692263221e-01,8.090850484432230427e-01,-8.130642341573374177e-02
-1.500288089641174993e+00,-7.212932819923150163e-01,-1.057599232125406852e+00,3.804990425728049241e-01,-1.621866300293381968e-01
5.071027029020516164e-01,-9.043536783903265430e-01,-1.386237063721901697e+00,1.096900817864268074e-01,-1.034510791711165556e+00
6.255434150963040674e-01,-8.991208141590737446e-01,1.425852310342602181e+00,-1.157594819722102403e-01,-9.901995174875242167e-01
8.737134605982420643e-01,-1.016843545917379910e+00,7.393052524881855714e-01,-3.632828751725321048e-01,-6.224970598503505315e-01
-2.277880671529119994e+00,-5.111973865653832716e-01,-1.635630078069179927e+00,5.692092485589826945e-01,5.147479960050918013e-01
-1.678706973452511297e+00,-3.082813145187004444e-01,-1.886052701183782654e+00,9.916277784909794946e-01,3.777410796715346963e-01
-3.129171072757321870e+00,-1.762795705399746282e+00,1.573027367639240337e-01,-4.932560515616160046e-01,3.969497603736348301e-01
1.964167414397772482e-01,-3.214191047582125038e-01,-1.838812266932410955e+00,-4.260749264959282634e-01,-1.250130968681208155e-02
4.403655136946828530e-01,-5.050350963020556749e-01,-9.627866989034733480e-02,1.094390836924030996e-01,-6.170948427613961451e-01
-9.509002103242072401e-01,6.880418536931199869e-01,1.882984504056514352e-01,2.130571405542280861e-01,-8.202935060646715515e-01
-1.556363048736376431e+00,5.195227094099633680e-01,1.015864141188995928e+00,7.571127628405939225e-01,-1.505776601500785905e-01
-4.056168452357851173e+00,1.599692379147571009e+00,1.247499056018400276e+00,2.738305755424105814e-01,3.575954652252222310e-01
9.552370091217177173e-01,-2.091518740296808065e+00,2.364965050072292962e-01,-5.556114020624643990e-01,1.178778446538622404e+00
-2.586982720563931970e+00,-7.475222478278681359e-01,5.826695646363352354e-01,8.833116366993782886e-01,7.146285940795119584e-01
1.973991929410906954e+00,-1.904272151942917546e+00,-3.684754893152245719e-02,-7.311586593699296310e-01,-2.794179590054270412e-01
2.136598629662310511e+00,-1.400841770154333421e+00,8.228621419875249421e-01,3.113093521765830304e-02,5.450499318569297369e-01
5.386106051098363268e-02,4.080492965134505101e-01,2.222175268594829556e-01,5.900692991429292711e-01,4.638038671454696726e-01
-1.324825107491443221e+00,-5.365801343261188405e-01,-1.137584824801592065e+00,5.154846746806135416e-01,4.530710757738369843e-01
4.548027297904375099e-01,1.788431977806580031e+00,-4.775455482671053797e-01,-4.360157464541823402e-01,-2.887645782397332272e-01
9.981361017343054476e-01,-2.579431550193953981e+00,8.002779656289850108e-01,-2.690419696215462508e-01,1.435679095386050763e+00
4.818150597787819733e-01,-1.312246959495050602e-01,-1.638183539064717253e+00,-1.105517755892525128e-01,2.725468376010269922e-01
3.281410196301747906e+00,-6.277704472055265494e-01,1.017542578747525212e-01,-1.046395798226478435e+00,-4.024324434932163297e-01
-1.166866417150868918e+00,-4.404587318673994223e-01,-7.588960791153461782e-01,2.888950266004388159e-02,-6.087465730660748253e-01
8.504926300852538867e-02,-4.780838896765920998e-01,1.891057230569129777e-01,-3.776731353363904087e-01,4.671541539011060395e-01
-1.051594557838325672e+00,-5.814596384377527377e-02,-8.938400294989605754e-01,1.865107052473535532e-01,-5.679330265453622628e-01
-2.942435864499732823e-01,-5.735628350041074852e-02,-5.067414756813781729e-01,1.082309922129268132e-01,-1.294982638771614569e+00
-6.228660264974099636e-01,-1.270075811851370418e+00,-5.795290995373828524e-01,9.776443430437966597e-01,5.233487002536919563e-01
1.167690914992850715e+00,1.261474147573621085e+00,2.488496299348061491e+00,1.241389446740427671e-01,-1.167534080573162436e+00
2.164836052558667123e-01,-2.087706223789087545e+00,1.559144617675207956e+00,-1.539468035431625081e-02,1.866399023291258896e-01
-1.404482750151830661e+00,8.774470442868477216e-01,-6.079511921076266034e-01,6.799062113482441383e-01,3.982070662061650002e-02
-1.553378059198984751e+00,-1.493633323411422409e-01,-4.440772975873030215e-01,1.887665608006832973e-01,-1.714986676054999770e-01
5.319333887787065507e-01,-7.196772336627430544e-01,-1.301732182734553600e+00,-2.440027170530670586e-01,2.808820382735904841e-01
3.121912863135805072e+00,-1.130263999045992618e+00,-8.381109437953774277e-01,-4.474192479831932134e-01,4.746050806439758990e-02
2.595885197983706649e-01,-5.417429574316737773e-01,3.412654556827466212e+00,4.214621355642700351e-01,9.135941429836709482e-03
-3.450905023026676677e+00,-2.006061837039746276e+00,6.005216989086923363e-01,2.330522645121680392e-01,1.220607085388587532e+00
-1.326737470428608123e+00,-3.988751657310427023e-01,-1.063254836009585036e+00,8.824454485578427099e-02,-2.784756981335477777e-01
-2.261783736954174451e+00,-2.147849528270813213e+00,4.955671957384311654e-01,8.297413777613700248e-01,5.628447465467976141e-01
-1.596872661836658658e+00,-2.768831890361931128e-02,-7.662318613755954022e-01,5.202789906429621247e-01,1.711986963876448720e-01
