lights,Press_mm_hg,RH_out,Windspeed,Visibility,T_out,T1,RH_2,RH_5,RH_6,weekday,peak
0.7162109984896435,-1.2913633941795293,-1.3124134914108059,0.05091743205401896,0.11127838910662856,2.7806403612157604,3.4115712752825447,1.8853454200063218,0.23601983644518412,-0.5882360379798679,1,1
-0.5026705160903567,-1.2978052416337074,-1.2175896341644974,-0.21360714567524175,0.11127838910662856,2.7577395393506237,3.4115712752825447,1.9121466070947215,0.2805659849651718,-0.5423496646656365,1,1
-0.5026705160903567,-1.3042470890878999,-1.1227657776293674,-0.4781317238012894,0.11127838910662856,2.7577395393506237,3.4115712752825447,1.935935556332006,2.3193806340767824,-0.5165662177527784,1,1
-0.5026705160903567,-1.3106889365420777,-1.0279419210942373,-0.742656301927337,0.11127838910662856,2.7577395393506237,3.4115712752825447,1.935935556332006,3.2809884104434035,-0.5391859693488589,1,1
-0.5026705160903567,-1.3171307839962705,-0.9331180638479288,-1.0071808796565977,0.11127838910662856,2.7348387174854873,3.4115712752825447,1.935935556332006,3.4135224071353827,-0.5486295449524646,1,1
-0.5026705160903567,-1.3235726314504483,-0.8382942073127988,-1.2717054577826454,0.11127838910662856,2.7348387174854873,3.4115712752825447,1.941342135704117,3.508873254387296,-0.5263606384689845,1,1
-0.5026705160903567,-1.3257199182297525,-0.6960584221545145,-1.2055743131519367,0.11127838910662856,2.689037073755213,3.323567339514577,1.9629684531925566,3.3174352595336973,-0.5023375074458002,1,1
-0.5026705160903567,-1.3278671921253369,-0.5538226369962302,-1.1394431689180153,0.11127838910662856,2.6661362518900766,3.323567339514577,1.9872980603670527,2.787667422388443,-0.46073314747728655,1,1
-0.5026705160903567,-1.3300144789046264,-0.4115868518379459,-1.0733120242873064,0.11127838910662856,2.620334608159803,3.323567339514577,2.007765826291449,2.411418132515847,-0.4213508054182444,1,1
-0.5026705160903567,-1.3321617656839304,-0.2693510666796616,-1.0071808796565977,0.11127838910662856,2.574532964429529,3.323567339514577,2.047311091397473,2.0244924914371305,-0.367271959682457,1,1
-0.5026705160903567,-1.3343090395795147,-0.1271152815213773,-0.9410497354226762,0.11127838910662856,2.551632142564393,3.296899482857735,2.0583559599138432,1.760160798402944,-0.36643383010814373,1,1
-0.5026705160903567,-1.336456326358819,0.015120503636906993,-0.8749185907919674,0.11127838910662856,2.5058304988341193,3.2435637615436956,2.0981329374953077,1.5654094536320475,-0.368636356584571,1,1
-0.5026705160903567,-1.3300144789046264,-0.032291424986247264,-0.6103940126659199,0.11127838910662856,2.5058304988341193,3.2435637615436956,2.1232349123791643,1.5057691551206562,-0.34289798354667206,1,1
-0.5026705160903567,-1.3235726314504483,-0.07970335289822304,-0.34586943493665895,0.11127838910662856,2.5058304988341193,3.2435637615436956,2.1462514939070862,1.4358206561302553,-0.3390971636537964,1,1
-0.5026705160903567,-1.3171307839962705,-0.1271152815213773,-0.08134485681061131,0.11127838910662856,2.5058304988341193,3.2435637615436956,2.122462544669804,1.3997419577670729,-0.3171206279837836,1,1
-0.5026705160903567,-1.3106889365420777,-0.17452721014453157,0.18317972131543647,0.11127838910662856,2.5058304988341193,3.2435637615436956,2.1343570192884433,1.336420158611272,-0.29420850557423595,1,1
-0.5026705160903567,-1.3042470890878999,-0.22193913805650733,0.44770429904469705,0.11127838910662856,2.5058304988341193,3.1715605413699035,2.1661013635013644,1.2929784600637173,-0.27467813844095695,1,1
-0.5026705160903567,-1.2978052416337074,-0.2693510666796616,0.7122288771707448,0.11127838910662856,2.5058304988341193,3.1715605413699035,2.1619305740862056,1.2259751613679561,-0.26903538273022687,1,1
-0.5026705160903567,-1.2935106809588335,-0.07970335289822304,0.5799665883061146,0.11127838910662856,2.414227211373572,3.1715605413699035,2.161322333906844,1.1744341633907085,-0.25270160277094417,1,1
-0.5026705160903567,-1.289216107400225,0.10994436017203703,0.44770429904469705,0.11127838910662856,2.345524745778161,3.1715605413699035,2.176528338390903,1.121236489350361,-0.2328106449790922,1,1
-0.5026705160903567,-1.2849215467253514,0.2995920739534756,0.31544201018006673,0.11127838910662856,2.2539214583176146,3.1715605413699035,2.206264524937508,1.0636210154202819,-0.23569536990657675,1,1
-0.5026705160903567,-1.2806269860504629,0.4892397877349141,0.18317972131543647,0.11127838910662856,2.162318170857067,3.1715605413699035,2.2329112379433775,1.0268060167073263,-0.2476825712121381,1,1
-0.5026705160903567,-1.2763324124918694,0.6788875008051742,0.05091743205401896,0.11127838910662856,2.093615705261657,3.1715605413699035,2.2478951861027565,0.9826280178100001,-0.24924188210359693,1,1
-0.5026705160903567,-1.2720378518169808,0.8685352145866128,-0.08134485681061131,0.11127838910662856,2.00201241780111,3.118224820055864,2.257627028972555,0.9458130190970446,-0.2409288065466723,1,1
-0.5026705160903567,-1.2720378518169808,0.9040941608761839,-0.1474760014413199,0.11127838910662856,1.979111595935973,3.091556963399025,2.257627028972555,0.897953519555308,-0.222636142512368,1,1
-0.5026705160903567,-1.2720378518169808,0.9396531071657549,-0.21360714567524175,0.11127838910662856,1.956210774070836,3.1448926847130645,2.2703711096934667,0.8766008204564167,-0.22196368960728355,1,1
-0.5026705160903567,-1.2720378518169808,0.975212053455326,-0.2797382903059503,0.11127838910662856,1.9333099522056993,3.091556963399025,2.2799291688825076,0.8467806712007211,-0.1940020805945786,1,1
-0.5026705160903567,-1.2720378518169808,1.010770999744897,-0.34586943493665895,0.11127838910662856,1.9104091303405626,3.091556963399025,2.292229136954059,0.8180649719174592,-0.1763441046646045,1,1
-0.5026705160903567,-1.2720378518169808,1.0463299460344682,-0.4120005791705808,0.11127838910662856,1.8875083084754258,3.091556963399025,2.3116928226936544,0.7841951723946925,-0.17502843617455138,1,1
-0.5026705160903567,-1.2720378518169808,1.0818888923240393,-0.4781317238012894,0.11127838910662856,1.8646074866102893,3.091556963399025,2.3116928226936544,0.747380173681737,-0.1763441046646045,1,0
-0.5026705160903567,-1.2763324124918694,1.0818888923240393,-0.6103940126659199,-0.13637885165128336,1.841706664745152,3.091556963399025,2.337180981432192,0.7289726737730345,-0.16308996328105144,1,0
-0.5026705160903567,-1.2806269860504629,1.0818888923240393,-0.742656301927337,-0.38403609240919523,1.841706664745152,3.091556963399025,2.3414290092402594,0.7002569744897726,-0.15090784798614526,1,0
-0.5026705160903567,-1.2849215467253514,1.0818888923240393,-0.8749185907919674,-0.6316933331671072,1.8188058428800153,3.091556963399025,2.3607382208973258,0.670436825234077,-0.14760405844205407,1,0
-0.5026705160903567,-1.289216107400225,1.0818888923240393,-1.0071808796565977,-0.879350573925019,1.7959050210148786,3.064889106742183,2.36846190610081,0.6483478257854135,-0.1362893097004779,1,0
-0.5026705160903567,-1.2935106809588335,1.0818888923240393,-1.1394431689180153,-1.127007814682931,1.7959050210148786,3.0115533854281438,2.3823645383857652,0.6258906767140894,-0.13532448632302535,1,0
-0.5026705160903567,-1.2978052416337074,1.0818888923240393,-1.2717054577826454,-1.3746650554408428,1.773004199149742,3.0115533854281438,2.392791513275306,0.6111646774497973,-0.13380415829765507,1,0
-0.5026705160903567,-1.3020998023085957,1.070035909990456,-1.2717054577826454,-1.3471475845206942,1.773004199149742,3.0115533854281438,2.392791513275306,0.5934934778908671,-0.13532448632302535,1,0
-0.5026705160903567,-1.3063943758671894,1.0581829283680513,-1.2717054577826454,-1.319630112775021,1.773004199149742,3.0115533854281438,2.392791513275306,0.5780311782768028,-0.13823844822952666,1,0
-0.5026705160903567,-1.3106889365420777,1.0463299460344682,-1.2717054577826454,-1.2921126418548723,1.773004199149742,3.0115533854281438,2.392791513275306,0.5599918279907612,-0.15237944759945415,1,0
-0.5026705160903567,-1.3149834972169663,1.034476963700885,-1.2717054577826454,-1.2645951709347234,1.7959050210148786,3.0115533854281438,2.392791513275306,0.5452658287264691,-0.16211539401652705,1,0
-0.5026705160903567,-1.3192780707755598,1.0226239820784802,-1.2717054577826454,-1.2370776991890502,1.7959050210148786,3.0115533854281438,2.392791513275306,0.5419524788091695,-0.17816654904941423,1,0
-0.5026705160903567,-1.3235726314504483,1.010770999744897,-1.2717054577826454,-1.2095602282689015,1.7959050210148786,2.923549449660176,2.4046859878939455,0.5187590293880731,-0.19393507881480712,1,0
-0.5026705160903567,-1.3321617656839304,1.0226239820784802,-1.2717054577826454,-0.6867282758329291,1.7501033772846053,2.923549449660176,2.397039541083373,0.5121323295534739,-0.19208339745098016,1,0
-0.5026705160903567,-1.3407508870337075,1.034476963700885,-1.2717054577826454,-0.16389632257143236,1.7043017335543316,2.923549449660176,2.4106332252032696,0.49335668002211075,-0.18740546511770287,1,0
-0.5026705160903567,-1.3493400212671895,1.0463299460344682,-1.2717054577826454,0.3589356298645405,1.658500089824058,2.923549449660176,2.4140316469090646,0.4793669800031409,-0.17011660732693995,1,0
-0.5026705160903567,-1.3579291555006716,1.0581829283680513,-1.2717054577826454,0.8817675823005132,1.6126984460937843,2.923549449660176,2.392791513275306,0.4635365307664151,-0.1579734748981226,1,0
-0.5026705160903567,-1.366518276850434,1.070035909990456,-1.2717054577826454,1.4045995355620098,1.5668968023635108,2.923549449660176,2.392791513275306,0.4569098309318159,-0.1610433679278799,1,0
-0.5026705160903567,-1.375107411083916,1.0818888923240393,-1.2717054577826454,1.9274314879979826,1.5210951586332375,2.923549449660176,2.392791513275306,0.4381341814004528,-0.16060481187822861,1,0
-0.5026705160903567,-1.37725469786322,1.105594856280027,-1.2717054577826454,1.7760853966988774,1.5210951586332375,2.923549449660176,2.4012875661881505,0.4315074815658536,-0.15660907799600832,1,0
-0.5026705160903567,-1.3794019717588044,1.1293008209471935,-1.2717054577826454,1.6247393045742489,1.4981943367681003,2.923549449660176,2.422527699821911,0.41641333157445076,-0.1466197436315571,1,0
-0.5026705160903567,-1.3815492585381086,1.1530067849031813,-1.2717054577826454,1.473393213275144,1.4981943367681003,2.896881593003334,2.4140316469090646,0.40831403214475714,-0.1403642273802099,1,0
-0.5026705160903567,-1.3836965453173982,1.1767127488591693,-1.2717054577826454,1.322047121976039,1.4981943367681003,2.8435458716892947,2.422527699821911,0.39432433212578727,-0.13409652911112244,1,0
-0.5026705160903567,-1.3858438192129825,1.2004187135263356,-1.2717054577826454,1.1707010298514104,1.4752935149029636,2.8435458716892947,2.43773370430597,0.37959833286149525,-0.13409652911112244,1,0
-0.5026705160903567,-1.3879911059922867,1.2241246774823236,-1.2717054577826454,1.0193549385523055,1.4752935149029636,2.8435458716892947,2.4294790173160328,0.3726034834042353,-0.13637052406167924,1,0
-0.5026705160903567,-1.3944329534464646,1.2359776598159067,-1.2717054577826454,1.1569422948040977,1.4752935149029636,2.8435458716892947,2.4468573069964052,0.35714118379017107,-0.14523910392542239,1,0
-0.5026705160903567,-1.400874800900657,1.2478306414383113,-1.2717054577826454,1.2945296502303665,1.4523926930378268,2.8435458716892947,2.4468573069964052,0.3431514837712012,-0.15899677257470837,1,0
-0.5026705160903567,-1.4073166483548352,1.2596836237718947,-1.2717054577826454,1.4321170064821587,1.4294918711726903,2.8435458716892947,2.4468573069964052,0.3431514837712012,-0.1610433679278799,1,0
-0.5026705160903567,-1.4137584958090277,1.2715366061054778,-1.2717054577826454,1.5697043627339509,1.4294918711726903,2.8435458716892947,2.4468573069964052,0.3276891841571369,-0.1738914388698226,1,0
-0.5026705160903567,-1.4202003432632058,1.2833895877278825,-1.2717054577826454,1.7072917181602196,1.4294918711726903,2.8435458716892947,2.4468573069964052,0.3210624843225377,-0.1852614129404088,1,0
-0.5026705160903567,-1.4266421907173836,1.2952425700614656,-1.2717054577826454,1.8448790744120118,1.4065910493075535,2.8435458716892947,2.4468573069964052,0.3059683343311349,-0.1852614129404088,1,0
-0.5026705160903567,-1.4330840381715764,1.2715366061054778,-1.2717054577826454,1.886155281204997,1.4065910493075535,2.8195447982980326,2.437125464126607,0.2978690349014413,-0.17593803422299414,1,0
-0.5026705160903567,-1.4395258856257542,1.2478306414383113,-1.2717054577826454,1.9274314879979826,1.3836902274424163,2.7715426515155026,2.4399059895022837,0.28792898514954324,-0.16695575439000873,1,0
-0.5026705160903567,-1.445967733079947,1.2241246774823236,-1.2717054577826454,1.9687076947909679,1.3836902274424163,2.7715426515155026,2.437125464126607,0.272466685535479,-0.15763237567259408,1,0
-0.5026705160903567,-1.4524095805341248,1.2004187135263356,-1.2717054577826454,2.009983901583953,1.3607894055772798,2.7715426515155026,2.4939717832233828,0.26583998570087974,-0.14739939890673692,1,0
-0.5026705160903567,-1.4588514279883027,1.1767127488591693,-1.2717054577826454,2.0512601083769386,1.3607894055772798,2.8435458716892947,2.5722899484293578,0.2426465362797833,-0.14739939890673692,1,0
0.7162109984896435,-1.4652932754424954,1.1530067849031813,-1.2717054577826454,2.092536315169924,1.337888583712143,2.8435458716892947,2.5820217912991565,0.19920483773222936,-0.14296510897486533,1,0
-0.5026705160903567,-1.467440562221785,1.1767127488591693,-1.2717054577826454,1.2807709151830537,1.2920869399818695,2.8435458716892947,2.545797709506021,0.1693846884765337,-0.13841711941485077,1,0
-0.5026705160903567,-1.469587836117384,1.2004187135263356,-1.2717054577826454,0.46900551437066007,1.2691861181167325,2.8435458716892947,2.536452050490902,0.17748398790622735,-0.13284583183715118,1,0
-0.5026705160903567,-1.4717351228966733,1.2241246774823236,-1.2717054577826454,-0.3427598856162099,1.223384474386459,2.8435458716892947,2.523090076143158,0.18742403765812538,-0.12377827753888296,1,0
-0.5026705160903567,-1.4738824096759775,1.2478306414383113,-1.2717054577826454,-1.1545252856030797,1.1775828306561857,2.8435458716892947,2.521004680083933,0.18742403765812538,-0.11021958332412204,1,0
-0.5026705160903567,-1.4760296835715618,1.2715366061054778,-1.2717054577826454,-1.9662906864154737,1.1546820087910485,2.8435458716892947,2.5036263904035607,0.195523337087819,-0.09998660655826487,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-2.778056086402344,1.1088803650607753,2.8435458716892947,2.4762073096883293,0.18742403765812538,-0.09521121740086479,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-2.255224133966371,1.2004836525213223,2.8435458716892947,2.441991385561506,0.17748398790622735,-0.08975362979240745,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-1.732392180704874,1.2691861181167325,2.8435458716892947,2.3943362513973168,0.1693846884765337,-0.08270424568445058,1,0
0.7162109984896435,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-1.2095602282689015,1.3607894055772798,2.8435458716892947,2.3198026917518195,0.16533503820946266,-0.07349456659517917,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-0.6867282758329291,1.4523926930378268,2.8435458716892947,2.247972421792377,0.16533503820946266,-0.06439858747514977,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,-0.16389632257143236,1.5210951586332375,2.8435458716892947,2.157605310588518,0.15539498845756386,-0.053369712288993086,1,0
-0.5026705160903567,-1.478176970350866,1.2952425700614656,-1.2717054577826454,0.3589356298645405,1.6126984460937843,2.8435458716892947,1.9224191079017316,0.15539498845756386,-0.05086831808215004,1,0
-0.5026705160903567,-1.4760296835715618,1.1648597672367647,-1.2055743131519367,0.6203516064952886,1.7043017335543316,2.8435458716892947,1.7250789608197141,0.15539498845756386,-0.05211901535612107,1,0
-0.5026705160903567,-1.4738824096759775,1.034476963700885,-1.1394431689180153,0.8817675823005132,1.7959050210148786,2.896881593003334,1.6689856998340735,0.1480319882731932,-0.09282352282216474,1,0
-0.5026705160903567,-1.4717351228966733,0.9040941608761839,-1.0733120242873064,1.1431835589312616,1.8875083084754258,2.8435458716892947,1.6922533007323732,0.15171348891760356,-0.10680859106883624,1,0
-0.5026705160903567,-1.469587836117384,0.7737113580514827,-1.0071808796565977,1.4045995355620098,2.00201241780111,2.896881593003334,1.7229163290708713,0.1327537640226843,-0.18639841024513756,1,0
-0.5026705160903567,-1.467440562221785,0.6433285545156031,-0.9410497354226762,1.6660155113672344,2.093615705261657,2.8435458716892947,1.7185138298835616,0.1222614892845694,-0.2839527887463102,1,0
-0.5026705160903567,-1.4652932754424954,0.5129457516909021,-0.8749185907919674,1.9274314879979826,2.185218992722204,2.896881593003334,1.6656065877265038,0.11011253958780472,-0.4203924789577405,1,0
0.7162109984896435,-1.467440562221785,0.37070996653261773,-0.8087874461612589,1.377082063816337,2.208119814587341,2.8435458716892947,1.6296914540984275,0.10348583975320551,-0.5330689233514129,1,0
-0.5026705160903567,-1.469587836117384,0.22847418137433342,-0.742656301927337,0.8267326404602152,2.2539214583176146,2.8835476606747354,1.625057242435679,0.0964909902959456,-0.6192533274409003,1,0
-0.5026705160903567,-1.4717351228966733,0.08623839621604915,-0.6765251572966284,0.2763832162785698,2.2768222801827513,2.896881593003334,1.6030447410925581,0.08912799011157416,-0.6510892553843001,1,0
-0.5026705160903567,-1.4738824096759775,-0.05599738894223515,-0.6103940126659199,-0.27396620790307563,2.2997231020478877,2.896881593003334,1.6115407940054047,0.08912799011157416,-0.7496100815774374,1,0
-0.5026705160903567,-1.4760296835715618,-0.19823317410051947,-0.544262868431998,-0.8243156312591972,2.345524745778161,2.896881593003334,1.5945486881797115,0.08102869068188132,-0.8125428886874596,1,0
-0.5026705160903567,-1.478176970350866,-0.34046895925880377,-0.4781317238012894,-1.3746650554408428,2.3684255676432984,2.8435458716892947,1.5818046074587995,0.07366569049750987,-0.8455158139355882,1,0
-0.5026705160903567,-1.4760296835715618,-0.3641749232147916,-0.4781317238012894,-1.4021825263609915,2.3684255676432984,2.8435458716892947,1.5903006603716443,0.06703899066291145,-0.850063803495603,1,0
-0.5026705160903567,-1.4738824096759775,-0.387880887881958,-0.4781317238012894,-1.4296999981066647,2.3684255676432984,2.896881593003334,1.5818046074587995,0.06703899066291145,-0.8720078535575748,1,0
-0.5026705160903567,-1.4717351228966733,-0.4115868518379459,-0.4781317238012894,-1.4572174690268134,2.3913263895084356,2.923549449660176,1.5818046074587995,0.05893969123321782,-0.9263563303858607,1,0
0.7162109984896435,-1.469587836117384,-0.4352928157939338,-0.4781317238012894,-1.4847349399469623,2.3913263895084356,2.923549449660176,1.5769386860239003,0.05489004096614676,-0.9618306498408326,1,0
-0.5026705160903567,-1.467440562221785,-0.45899878046110015,-0.4781317238012894,-1.5122524116926355,2.3913263895084356,2.923549449660176,1.5574750002843034,0.05489004096614676,-0.9868445929325618,1,0
-0.5026705160903567,-1.4652932754424954,-0.48270474441708805,-0.4781317238012894,-1.5397698826127841,2.3913263895084356,2.923549449660176,1.479079599388708,0.05157669104884716,-1.1480708269794349,1,0
-0.5026705160903567,-1.4652932754424954,-0.5893815832858013,-0.4781317238012894,-1.47097620489965,2.460028855103845,2.923549449660176,1.4060907778652216,0.044949991214247954,-1.3279438184611374,1,0
-0.5026705160903567,-1.4652932754424954,-0.6960584221545145,-0.4781317238012894,-1.4021825263609915,2.5287313206992557,2.923549449660176,1.3347239301533702,0.04126849167428766,-1.2870119113977085,1,0
-0.5026705160903567,-1.4652932754424954,-0.8027352610232277,-0.4781317238012894,-1.3333888486478576,2.574532964429529,2.9822187375053693,1.2319216863936584,0.03390549148991621,-1.3345384033743233,1,0
-0.5026705160903567,-1.4652932754424954,-0.9094120998919409,-0.4781317238012894,-1.2645951709347234,2.6432354300249394,2.9822187375053693,1.1763111545505462,0.03390549148991621,-1.3438617824328374,1,0
-0.5026705160903567,-1.4652932754424954,-1.0160889387606542,-0.4781317238012894,-1.195801492396065,2.71193789562035,3.0115533854281438,1.142713126753843,0.02580619206022337,-1.4098076325879956,1,0
-0.5026705160903567,-1.4652932754424954,-1.1227657776293674,-0.4781317238012894,-1.127007814682931,2.7806403612157604,3.0115533854281438,1.069801540919979,0.021756541793151524,-1.5424952313186115,1,0
-0.5026705160903567,-1.469587836117384,-1.1701777062525216,-0.544262868431998,-1.1407665505557676,2.849342826811171,3.0382212420849855,0.989011798503388,0.01430150447922742,-1.606167086864312,1,0
0.7162109984896435,-1.4738824096759775,-1.2175896341644974,-0.6103940126659199,-1.1545252856030797,2.8951444705414446,3.091556963399025,0.9059821859450442,0.011816492041253502,-1.7303272048543838,1,0
-0.5026705160903567,-1.478176970350866,-1.2650015627876516,-0.6765251572966284,-1.1682840214759163,2.963846936136855,3.091556963399025,0.8920795536600867,0.011816492041253502,-1.7710317124227575,1,0
-0.5026705160903567,-1.4824715310257397,-1.3124134914108059,-0.742656301927337,-1.1820427573487529,3.0096485798671284,3.1448926847130645,0.881652578770548,0.003717192611559876,-1.8486886361127999,1,0
-0.5026705160903567,-1.486766104584348,-1.3598254193227817,-0.8087874461612589,-1.195801492396065,3.078351045462539,3.1715605413699035,0.9357183724916492,-0.00033245765551118416,-1.9121330920611148,1,0
-0.5026705160903567,-1.491060665259222,-1.407237347945936,-0.8749185907919674,-1.2095602282689015,3.124152689192812,3.2435637615436956,0.8907761814609831,-0.00033245765551118416,-1.960512332203881,1,0
-0.5026705160903567,-1.493207952038526,-1.4783552405250782,-0.8087874461612589,-1.2095602282689015,3.1699543329230857,3.2435637615436956,0.8427252072913562,-0.00033245765551118416,-1.9574992890564153,1,0
-0.5026705160903567,-1.4953552259341103,-1.5494731331042202,-0.742656301927337,-1.2095602282689015,3.215755976653359,3.2702316182005378,0.8040295455843132,-0.00033245765551118416,-1.985014626559647,1,0
-0.5026705160903567,-1.4975025127134145,-1.6205910256833624,-0.6765251572966284,-1.2095602282689015,3.2615576203836327,3.323567339514577,0.7827121762609325,-0.0069591574901103894,-2.006731277263003,1,0
-0.5026705160903567,-1.499649799492704,-1.6917089182625045,-0.6103940126659199,-1.2095602282689015,3.3073592641139067,3.323567339514577,0.7708177016422931,-0.0069591574901103894,-1.9996818932573759,1,0
-0.5026705160903567,-1.501797073388303,-1.7628268108416467,-0.544262868431998,-1.2095602282689015,3.35316090784418,3.323567339514577,0.7708177016422931,-0.010272507407409991,-1.9574992890564153,1,0
-0.5026705160903567,-1.5039443601675924,-1.8339447034207887,-0.4781317238012894,-1.2095602282689015,3.3989625515744537,3.4115712752825447,0.7708177016422931,-0.010272507407409991,-2.0143491599551044,1,1
-0.5026705160903567,-1.5039443601675924,-1.810238739464801,-0.4120005791705808,-1.1682840214759163,3.3989625515744537,3.4115712752825447,0.765951780207394,-0.007327307112771871,-2.018897149651559,1,1
-0.5026705160903567,-1.5039443601675924,-1.7865327747976345,-0.34586943493665895,-1.127007814682931,3.421863373439591,3.4115712752825447,0.7464880944677971,-0.021317007131741738,-2.018897149651559,1,1
-0.5026705160903567,-1.5039443601675924,-1.7628268108416467,-0.2797382903059503,-1.0857316078899457,3.421863373439591,3.4115712752825447,0.7194551976072464,-0.010272507407409991,-2.0177601522103905,1,1
-0.5026705160903567,-1.5039443601675924,-1.7391208468856587,-0.21360714567524175,-1.0444554010969602,3.421863373439591,3.438239131939387,0.7194551976072464,-0.010272507407409991,-2.0177601522103905,1,1
-0.5026705160903567,-1.5039443601675924,-1.7154148822184925,-0.1474760014413199,-1.003179194303975,3.444764195304727,3.491574853253426,0.7194551976072464,-0.010272507407409991,-2.0200341470586176,1,1
-0.5026705160903567,-1.5039443601675924,-1.6917089182625045,-0.08134485681061131,-0.9619029875109897,3.444764195304727,3.4115712752825447,0.7194551976072464,-0.010272507407409991,-2.0200341470586176,1,1
-0.5026705160903567,-1.5039443601675924,-1.6798559359289214,-0.1474760014413199,-1.003179194303975,3.444764195304727,3.4115712752825447,0.7356749357235771,-0.010272507407409991,-2.0200341470586176,1,1
-0.5026705160903567,-1.5039443601675924,-1.6680029543065167,-0.21360714567524175,-1.0444554010969602,3.444764195304727,3.438239131939387,0.7461019106131158,0.07808349038724241,-2.0200341470586176,1,1
-0.5026705160903567,-1.5039443601675924,-1.6561499719729336,-0.2797382903059503,-1.0857316078899457,3.444764195304727,3.491574853253426,0.7708177016422931,0.13625118930353927,-2.0111655671948747,1,1
-0.5026705160903567,-1.5039443601675924,-1.6442969896393502,-0.34586943493665895,-1.127007814682931,3.444764195304727,3.491574853253426,0.7793137545551377,0.1443504887332321,-1.9972941986786759,1,1
-0.5026705160903567,-1.5039443601675924,-1.6324440080169456,-0.4120005791705808,-1.1682840214759163,3.444764195304727,3.491574853253426,0.8005538881888982,0.1664394881818956,-1.9611376807726468,1,1
-0.5026705160903567,-1.5039443601675924,-1.6205910256833624,-0.4781317238012894,-1.2095602282689015,3.444764195304727,3.491574853253426,0.8383999437936687,0.16533503820946266,-1.9358963380835323,1,1
-0.5026705160903567,-1.5039443601675924,-1.6324440080169456,-0.544262868431998,-1.1407665505557676,3.444764195304727,3.491574853253426,0.8546196819099975,0.15870833837486345,-1.9066755044526575,1,1
-0.5026705160903567,-1.5039443601675924,-1.6442969896393502,-0.6103940126659199,-1.0719728720171091,3.444764195304727,3.491574853253426,0.8739288935670639,0.15171348891760356,-1.9109960946199462,1,1
-0.5026705160903567,-1.5039443601675924,-1.6561499719729336,-0.6765251572966284,-1.003179194303975,3.444764195304727,3.491574853253426,1.0411466702477952,0.1443504887332321,-1.8991144716087374,1,1
-0.5026705160903567,-1.5039443601675924,-1.6680029543065167,-0.742656301927337,-0.934385516590841,3.444764195304727,3.491574853253426,1.4991611787551349,0.13220153903646742,-1.8858684516954145,1,1
-0.5026705160903567,-1.5039443601675924,-1.6798559359289214,-0.8087874461612589,-0.8655918380521824,3.444764195304727,3.491574853253426,1.842942391131713,0.13220153903646742,-1.906334405227129,1,1
-0.5026705160903567,-1.5039443601675924,-1.6917089182625045,-0.8749185907919674,-0.7967981603390484,3.444764195304727,3.438239131939387,1.8084947572327392,0.13220153903646742,-2.0053668803608886,1,1
-0.5026705160903567,-1.5039443601675924,-1.7272678645520756,-0.742656301927337,-0.7967981603390484,3.444764195304727,3.4115712752825447,1.8521335760643016,0.14030083846616104,-1.9894489164915188,1,1
-0.5026705160903567,-1.5039443601675924,-1.7628268108416467,-0.6103940126659199,-0.7967981603390484,3.444764195304727,3.4115712752825447,1.7567460693430133,0.14030083846616104,-2.0111655671948747,1,1
-0.5026705160903567,-1.5039443601675924,-1.7983857571312178,-0.4781317238012894,-0.7967981603390484,3.444764195304727,3.4115712752825447,1.6656065877265038,0.11747553977217537,-2.0200341470586176,1,1
-0.5026705160903567,-1.5039443601675924,-1.8339447034207887,-0.34586943493665895,-0.7967981603390484,3.444764195304727,3.4115712752825447,1.5767359392974452,0.0964909902959456,-2.0120751651409874,1,1
-0.5026705160903567,-1.5039443601675924,-1.8695036497103599,-0.21360714567524175,-0.7967981603390484,3.444764195304727,3.438239131939387,1.5254217079063233,0.08102869068188132,-2.0032065852772445,1,1
-0.5026705160903567,-1.5039443601675924,-1.905062595999931,-0.08134485681061131,-0.7967981603390484,3.444764195304727,3.491574853253426,1.7710348854826499,0.0744019908472821,-1.9996818932573759,1,1
-0.5026705160903567,-1.5039443601675924,-1.8339447034207887,-0.21360714567524175,-0.6454520690399438,3.3760617297093165,3.491574853253426,1.863719102517882,0.0964909902959456,-1.952155401178431,1,1
-0.5026705160903567,-1.5039443601675924,-1.7628268108416467,-0.34586943493665895,-0.4941059769153149,3.3073592641139067,3.491574853253426,1.8375358117596041,0.11416218985487578,-1.8622189053693599,1,1
-0.5026705160903567,-1.5039443601675924,-1.6917089182625045,-0.4781317238012894,-0.3427598856162099,3.2386567985184964,3.491574853253426,1.8200802836863215,0.11416218985487578,-1.8167390086435864,1,1
-0.5026705160903567,-1.5039443601675924,-1.6205910256833624,-0.6103940126659199,-0.19141379431710498,3.1470535110579485,3.491574853253426,1.7888765974106138,0.10679918967050511,-1.7801276917815558,1,1
-0.5026705160903567,-1.5039443601675924,-1.5494731331042202,-0.742656301927337,-0.0400677021924764,3.078351045462539,3.491574853253426,1.7710348854826499,0.09280948965153524,-1.7664837227604129,1,1
